"","kgut","GFR_base","eta_ptKreab_base","eta_LoHKreab","eta_ptKreab_highK","dtKsec_eq","A_dtKsec","B_dtKsec","alpha_TGF","A_cdKreab","ALD_eq","m_K_ALDO","FF","A_insulin","alpha_al","beta_al"
"1",65.502137597595,-1.78744916435851,3.75045917267942,26.5734099379195,37.1331538551973,-25.8005840044953,-46.1956246947207,-84.4686447213833,-3.74514232489863,17.2558419756264,3.59444645682075,6.06158831741821,-65.092605263639,-0.957369662509831,29.2706491057942,14.1884973018656
"2",23.126220681037,-13.7372893161749,2.81584128783693,14.0129441374317,50.4803406323829,-49.4576403408071,-68.5979534299142,-106.708618146592,16.8901767200376,39.3335408458589,10.229113452619,0.563476322514239,-63.3287858251869,5.2348569623004,54.4288699473203,10.5948821091059
"3",45.0221512927165,-4.10346630314456,17.4646620602453,5.7274626286422,16.8216095293088,-19.620557806485,-20.0229369116785,-25.6748505265619,0.143215835518629,27.1357567419497,-4.2609649150172,-0.13192414841871,-23.868880687711,-5.85270958755782,50.884435267195,28.5300227753927
"4",40.063911176081,-4.74934921461499,10.0618526685861,13.3607640992952,28.8587520759754,-29.069347377299,-31.574682244702,-49.6017196841702,-0.686502294052059,26.3663708927925,-0.429105926058855,2.25615109068561,-42.7628192855791,2.32606420562186,21.4331694935099,16.6170646825889
"5",13.873887852784,-2.43766359045276,24.4662134394572,15.3258880701805,73.91673298181,-19.4726928728716,-57.5506173443648,-65.0157285057567,7.83937818184617,34.1236481687467,3.21551163719991,2.22302173105034,-26.9955508766187,4.6505592636737,25.7907818093808,24.0742820237836
"6",44.23218355497,0.57014312655769,13.0015999246309,5.06209576446651,29.7566862362183,-9.62514442339028,-46.2831327531852,-37.6605482025461,0.503450987894541,25.8800084010971,15.8609144548515,9.05242706347066,-21.1561859794767,1.057994503795,18.5492686002444,14.5629934198122
"7",9.31935473045571,-7.14469648005447,13.5779409428563,8.25484327568736,36.5036425213132,-16.6366413218522,-37.7099249662759,-16.6659367776707,2.61896025472712,14.9048706037796,9.97553133756102,-2.73375784715342,-9.25754482806455,0.041222293279128,17.86605543169,14.6412076149771
"8",12.8710691244253,-5.60974849160346,16.5769682567051,8.43407144802318,19.3809881089926,-19.5049943934588,-24.3881576090886,-14.8336504543233,2.19293557392298,14.3958438114585,3.84243744505574,1.15360389968512,-22.9714604632266,-5.48688563480677,16.0662887588656,14.1174667564664
"9",30.919595664424,-2.0253823238084,9.33781016378734,24.3904055427443,29.9456363042314,-17.0242347104127,-50.1514719348686,-20.1881658744938,-1.46146345166691,13.808568746612,-8.57804403555853,2.09819625982268,-14.0295534098864,1.62237310188413,52.7843636963235,4.96243959811032
"10",42.6823357199475,-3.41218488906548,2.56756395181686,8.19473883593309,23.9905669133741,-33.656883217594,-53.9762817543628,-37.2523880566446,-1.37845019847157,27.3221298296777,-4.96019044030343,3.15182690129745,-30.9776912791269,7.52779761923193,23.8201871210811,4.48283721866587
"11",47.1920915276333,-5.58109909589883,7.07385460236647,6.09387887375041,24.8170123401312,-41.1887676472258,-51.3564746863286,-16.5599330687265,-0.386060203334276,47.3023661128214,3.62710748879012,5.05776385009702,-17.6472936260403,0.769508497395418,20.1074668910445,7.17263064808027
"12",15.3136130554978,-9.08477698730304,10.1442497031315,18.4788983739602,81.5764940195287,-26.0303996421255,-41.9930445935814,-34.2285762346559,-5.90321252707251,39.1427154779176,17.2755503028407,4.34404362970359,-53.6228861686523,-2.55828817707062,36.1607543687077,21.8383075632202
"13",9.50591120223218,-12.692686459529,28.5904245199848,7.55192123262285,25.5230175559142,-9.6051413805584,-38.6823577926796,-37.8623288386802,20.5970192273611,27.6564917064051,-1.51237720825089,1.40773660896759,-38.0924469600464,-1.35005452041015,30.1441565710805,13.1812164764718
"14",26.5516880731436,-14.8608828062426,5.39831236647053,11.2395535702959,26.6099286214592,-20.39159249552,-56.1889095723292,-33.1405746796169,17.703079526966,33.0544802936719,18.7563850010242,0.181768245131491,-30.1830937911129,-6.60712460591723,43.5200807242665,8.08684332677287
"15",46.8317070548831,-7.83175198833813,2.5678153960369,6.80625645037081,30.2298463592118,-27.2377899002904,-73.5108263815434,-66.0818753702716,-3.18977391468805,34.4004119549573,-12.3837916141486,0.424466270413654,-54.456574419796,8.00038563590836,70.4100571849067,26.4804702973156
"16",106.082264092042,-10.5880691022702,1.10837800341937,11.4700485893377,34.232902647123,-14.0887086860834,-30.8513094590023,-73.4886371770268,-2.4866751256049,43.9272825561506,18.4778452315438,-2.8416713372399,-48.696448565741,-13.1986865108057,57.4426758096807,37.6982035562328
"17",31.1168070661397,-15.1010892727129,16.5235966049511,12.8948614405282,55.7097655550185,-18.7070829792322,-27.1543403052637,-23.960396502565,0.192124205758438,31.9075989120368,-6.73527584291931,7.1060456934129,-19.3246656141154,4.61931782335348,40.2527173091265,20.2404613016809
"18",71.433774851402,-4.87953026892254,5.55514466059346,1.270475130875,27.900148097745,-31.3583776360516,-63.0010345502392,-48.8505899979397,7.14053458966396,33.50923154298,6.61385736267554,14.1805803660468,-62.4330944425842,10.820005235343,33.6359561534924,9.84525998813704
"19",34.0896644460073,-16.3258432799341,26.5795637894865,7.40295090460668,27.1509921690867,-23.6178749194106,-54.5858157796505,-52.2672685177243,20.3763619554535,31.0878997203788,10.2410189632943,6.64694149707111,-25.9698964796985,5.35723172811317,22.5477611962269,22.688903727341
